"col_ID","Target","zn","indus","chas","nox","rm","age","dis","rad","tax","ptratio","b","lstat","medv"
"A332",NA,1.0134595894318,-0.740017124463319,-0.272329067679207,-1.00791682794547,-0.823541515851898,-1.42723006110356,1.35140030732075,-0.981871187861867,-0.61848189045911,-0.71850934806392,0.409069761277043,-0.0312367063009094,-0.590708365643653
"A333",-0.416072172323267,1.0134595894318,-0.740017124463319,-0.272329067679207,-1.00791682794547,-0.360985196175126,-1.60840968063692,1.35140030732075,-0.981871187861867,-0.61848189045911,-0.71850934806392,0.0610764736555654,-0.675398641146266,-0.340629647587604
"A334",-0.414192277513441,-0.487240187226826,-0.86683275734622,-0.272329067679207,-0.342560023402775,0.0446411149260453,-1.08263352983424,1.26482618788487,-0.522484390766994,-1.09315478075535,0.805778429089067,0.361860095880487,-0.976474328084856,-0.0361859908237173
"A335",-0.415755950067069,-0.487240187226826,-0.86683275734622,-0.272329067679207,-0.342560023402775,0.0361016136397046,-1.06842336359633,1.26482618788487,-0.522484390766994,-1.09315478075535,0.805778429089067,0.358464505097904,-0.826636660631697,-0.199280806947228
"A336",-0.415496694320259,-0.487240187226826,-0.86683275734622,-0.272329067679207,-0.342560023402775,-0.352445694888785,-1.21052502597543,1.04015138862478,-0.522484390766994,-1.09315478075535,0.805778429089067,0.440615894999103,-0.65019230456536,-0.155788855980958
"A337",-0.416117513014413,-0.487240187226826,-0.86683275734622,-0.272329067679207,-0.342560023402775,-0.591551730906317,-0.791325121957074,0.681982431529109,-0.522484390766994,-1.09315478075535,0.805778429089067,0.440615894999103,-0.39952929078858,-0.329756659846036
"A338",-0.416566269598577,-0.487240187226826,-0.86683275734622,-0.272329067679207,-0.342560023402775,-0.554547225332176,-0.318837094546554,0.864296224460729,-0.522484390766994,-1.09315478075535,0.805778429089067,0.417723041013302,-0.293102536335869,-0.43848653726171
"A339",-0.416258185415149,-0.487240187226826,-0.86683275734622,-0.272329067679207,-0.342560023402775,-0.321134190172203,-1.11105386231006,0.483047167504479,-0.522484390766994,-1.09315478075535,0.805778429089067,0.432291220822448,-0.580174702951735,-0.210153794688795
"A340",-0.413710968638198,-0.487240187226826,-0.86683275734622,-0.272329067679207,-0.342560023402775,-0.426454706037068,-0.823297995992372,0.483047167504479,-0.522484390766994,-1.09315478075535,0.805778429089067,0.440615894999103,-0.407931402982216,-0.384121598553873
"A341",-0.412950640125133,-0.487240187226826,-0.86683275734622,-0.272329067679207,-0.342560023402775,-0.4506499596817,-0.357915051700808,0.483047167504479,-0.522484390766994,-1.09315478075535,0.805778429089067,0.440615894999103,-0.470947244434479,-0.416740561778575
"A342",-0.418589161972787,1.0134595894318,-1.40179065697869,-0.272329067679207,-0.9725346891825,1.36114756323686,-0.684748875172746,1.54003025926771,-0.981871187861867,-0.73715011303317,-1.3651768898864,0.416956294707558,-1.00308101669803,1.10547772204086
"A343",-0.417197551529149,-0.487240187226826,-1.34785757172964,-0.272329067679207,-0.316670653576211,0.363449162949422,-0.315284552987076,1.1738829960474,-0.981871187861867,0.081660622727841,-1.18041473507998,0.36459847554386,-0.56056977449992,-0.655946292093058
"A344",-0.417145235347058,1.87100231895101,-1.07236154167368,-0.272329067679207,-0.610083511610604,0.585476196394273,-0.432518424449837,0.9199069177462,-0.522484390766994,-0.226876755964714,-0.395175577152679,0.440615894999103,-0.766421523243979,0.148654800782928
"A345",-0.416556968943983,1.87100231895101,-1.07236154167368,-0.272329067679207,-0.610083511610604,0.838814734555706,-1.437887685782,1.26815048210347,-0.522484390766994,-0.226876755964714,-0.395175577152679,0.34280097342341,-1.12631199553801,0.942382905917347
"A346",-0.41648256370723,-0.487240187226826,-0.983444833560382,-0.272329067679207,-0.9725346891825,-0.385180449819756,-0.713169207648567,2.00338938342343,-0.752177789314431,-0.333678156281367,0.159110887266588,0.31727927496077,-0.297303592432687,-0.547216414677384
"A347",-0.412937851725066,-0.487240187226826,-0.983444833560382,-0.272329067679207,-0.9725346891825,-0.550277474689005,-0.578172628388418,2.00338938342343,-0.752177789314431,-0.333678156281367,0.159110887266588,0.0869267776778094,0.00237174247363093,-0.579835377902086
"A348",NA,3.15731641322984,-1.01842845642463,-0.272329067679207,-1.08472195843094,0.32929115780406,-1.45209785201991,2.2511442825441,-0.637331090040713,-0.33961156741007,-0.256603961047863,0.391653666617989,-0.881250389890325,0.0616708988503893
"A349",-0.418356645607935,2.94293073085003,-1.33036576029751,-0.272329067679207,-1.03294321877782,0.498657933316479,-1.38104702083035,2.16029607054145,-0.637331090040713,-0.760883757547981,-0.672318809362313,0.375332923824284,-0.933063415084408,0.213892727232332
"A350",-0.416731356217622,1.2278452718116,-1.44114723270097,-0.272329067679207,-1.08472195843094,0.931325998491061,-1.21052502597543,2.37309839044939,-0.981871187861867,-0.434546145469318,0.574825735581038,0.363393588491977,-0.947066935407133,0.442225469805248
"A351",-0.412880885215677,1.2278452718116,-1.44114723270097,-0.272329067679207,-1.08472195843094,0.292286652229919,-0.858823411587148,2.37309839044939,-0.981871187861867,-0.434546145469318,0.574825735581038,0.440615894999103,-0.934463767116681,0.0399249233672543
"A352",-0.410859155423292,2.08538800133082,-1.37701059078318,-0.272329067679207,-1.24005817739033,0.418955921310634,-1.16078944414274,3.28404998618118,-0.637331090040713,0.0163931003121082,-0.0718418062414399,0.154509987769862,-1.00308101669803,0.170400776266063
"A353",-0.411679938191218,2.08538800133082,-1.37701059078318,-0.272329067679207,-1.24005817739033,-0.570202977690465,-1.77893167549184,3.28404998618118,-0.637331090040713,0.0163931003121082,-0.0718418062414399,0.390558314752639,-0.681000049275356,-0.427613549520143
"A354",-0.41811482858849,3.37170209560964,-1.32890810934484,-0.272329067679207,-1.24868796733252,0.631020203254755,-1.15368436102379,3.95660219652178,-0.522484390766994,-1.31269099251736,-0.672318809362313,0.304354122949648,-1.14171586789301,0.822780040760106
"A355",NA,2.94293073085003,-1.34494226982428,-0.272329067679207,-1.22279859750595,-0.884741275070672,-1.65814526246961,3.22487754909006,-0.637331090040713,-0.440479556598021,1.63720812571797,0.28617128198485,-0.64459089643627,-0.471105500486412
"A356",-0.407709721261375,2.94293073085003,-1.34494226982428,-0.272329067679207,-1.22279859750595,-0.496193966542182,-1.74340625989707,3.22487754909006,-0.637331090040713,-0.440479556598021,1.63720812571797,0.212125495887236,-0.991878200439854,-0.210153794688795
"A357",0.624240921478048,-0.487240187226826,1.01499462255982,3.66477116791161,1.85803641185517,-0.103376907370522,1.02402361493598,-0.794431610786888,1.65960289543365,1.52941293813137,0.805778429089067,0.23063694241164,0.69274529438398,-0.514597451452682
"A358",0.0274574439586825,-0.487240187226826,1.01499462255982,3.66477116791161,1.85803641185517,0.157077881862861,0.796660955129409,-0.612545227111946,1.65960289543365,1.52941293813137,0.805778429089067,0.379714331285681,0.0863928644099817,-0.0905509295315542
"A359",NA,-0.487240187226826,1.01499462255982,3.66477116791161,1.85803641185517,-0.224353175593679,0.526667796609112,-0.509254656748239,1.65960289543365,1.52941293813137,0.805778429089067,0.424514222578468,-0.164270149366798,0.0181789478841196
"A360",0.0753104744269904,-0.487240187226826,1.01499462255982,-0.272329067679207,1.85803641185517,-0.245701928809529,0.452064423860083,-0.61069312033301,1.65960289543365,1.52941293813137,0.805778429089067,0.373142220093585,0.00237174247363093,0.00730596014255246
"A361",0.107933682997511,-0.487240187226826,1.01499462255982,-0.272329067679207,1.85803641185517,0.161347632506031,0.690084708345081,-0.606371537848828,1.65960289543365,1.52941293813137,0.805778429089067,0.195914288280066,-0.681000049275356,0.268257665940169
"A362",0.025962363732686,-0.487240187226826,1.01499462255982,-0.272329067679207,1.85803641185517,-0.0478701490093087,0.800213496688887,-0.712131583917782,1.65960289543365,1.52941293813137,0.805778429089067,-0.0659843427249554,0.215225251379053,-0.286264708879767
"A363",0.00752149083629618,-0.487240187226826,1.01499462255982,-0.272329067679207,1.85803641185517,-1.31313958960208,0.981393116222244,-0.803264735424888,1.65960289543365,1.52941293813137,0.805778429089067,0.264154709491329,-0.344915561529953,-0.18840781920566
"A364",0.0707857059669759,-0.487240187226826,1.01499462255982,3.66477116791161,1.85803641185517,-0.685486245056062,0.725610123939857,-0.897722181150595,1.65960289543365,1.52941293813137,0.805778429089067,-0.0398054331431063,0.278241092831316,-0.623327328868356
"A365",-0.0161882028876336,-0.487240187226826,1.01499462255982,3.66477116791161,1.40928733486139,3.55152964318318,0.508905088811725,-0.897722181150595,1.65960289543365,1.52941293813137,0.805778429089067,-0.0232656199763317,-1.03108805734348,-0.0688049540484195
"A366",0.109555484642351,-0.487240187226826,1.01499462255982,-0.272329067679207,1.40928733486139,-3.87641322571861,0.686532166785604,-1.03615529039667,1.65960289543365,1.52941293813137,0.805778429089067,-0.021622592178308,-0.774823635437614,0.540082359479354
"A367",0.00969900659313254,-0.487240187226826,1.01499462255982,-0.272329067679207,1.40928733486139,-1.88101642514372,0.81087112136732,-0.970096815281303,1.65960289543365,1.52941293813137,0.805778429089067,-0.445195158508888,0.188618562765875,-0.0688049540484195
"A368",1.1519647134728,-0.487240187226826,1.01499462255982,-0.272329067679207,0.658495609891034,-3.4465916609728,1.11638969548239,-1.08487994565789,1.65960289543365,1.52941293813137,0.805778429089067,-2.46732423713026,0.0947949766036169,0.0616708988503893
"A369",0.149356473395844,-0.487240187226826,1.01499462255982,-0.272329067679207,0.658495609891034,-1.87105367364299,1.11638969548239,-1.16945948856261,1.65960289543365,1.52941293813137,0.805778429089067,0.206429666187419,-1.3153595198948,2.98650460133201
"A370",0.239079888264825,-0.487240187226826,1.01499462255982,3.66477116791161,0.658495609891034,0.566973943607202,1.00270836557911,-1.15796692854973,1.65960289543365,1.52941293813137,0.805778429089067,0.204348497643256,-1.249542974378,2.98650460133201
"A371",0.340082671992763,-0.487240187226826,1.01499462255982,3.66477116791161,0.658495609891034,1.0409162649991,1.02757615649545,-1.2312438711112,1.65960289543365,1.52941293813137,0.805778429089067,0.387491329529661,-1.35737008086298,2.98650460133201
"A372",0.653228736684112,-0.487240187226826,1.01499462255982,-0.272329067679207,0.658495609891034,-0.0976839065129615,1.11638969548239,-1.24705801360826,1.65960289543365,1.52941293813137,0.805778429089067,0.103795196404188,-0.437338795659938,2.98650460133201
"A373",NA,-0.487240187226826,1.01499462255982,3.66477116791161,0.97779783775199,-0.583012229619977,0.746925373296723,-1.26581653098466,1.65960289543365,1.52941293813137,0.805778429089067,-0.0963255893951312,-0.528361677757652,2.98650460133201
"A374",NA,-0.487240187226826,1.01499462255982,-0.272329067679207,0.97779783775199,-1.96214168736396,1.11638969548239,-1.24463602782043,1.65960289543365,1.52941293813137,0.805778429089067,0.440615894999103,3.09714973379589,-0.949516961115377
"A375",1.73046542922388,-0.487240187226826,1.01499462255982,-0.272329067679207,0.97779783775199,-3.05519785201553,1.11638969548239,-1.26230227709642,1.65960289543365,1.52941293813137,0.805778429089067,0.440615894999103,3.54526238412309,-0.949516961115377
"A376",1.85961664408077,-0.487240187226826,1.01499462255982,-0.272329067679207,1.00368720757855,1.46362157867295,1.04178632273336,-1.1771528551828,1.65960289543365,1.52941293813137,0.805778429089067,0.440615894999103,0.110198848958614,-0.819041108216568
"A377",1.35725341200039,-0.487240187226826,1.01499462255982,-0.272329067679207,1.00368720757855,0.51858343631794,0.878369410997394,-1.16357073880394,1.65960289543365,1.52941293813137,0.805778429089067,0.069510683018755,1.48254384058568,-0.93864397337381
"A378",0.721959411552455,-0.487240187226826,1.01499462255982,-0.272329067679207,1.00368720757855,0.7249547174045,1.07375919676866,-1.15734955962342,1.65960289543365,1.52941293813137,0.805778429089067,0.440615894999103,1.20247343413117,-1.00388189982321
"A379",2.32919506871705,-0.487240187226826,1.01499462255982,-0.272329067679207,1.00368720757855,0.13572912864701,0.981393116222244,-1.1440048928316,1.65960289543365,1.52941293813137,0.805778429089067,0.440615894999103,1.54555968203794,-1.02562787530635
"A380",1.65704838702195,-0.487240187226826,1.01499462255982,-0.272329067679207,1.00368720757855,-0.0877211550122314,1.11638969548239,-1.1440048928316,1.65960289543365,1.52941293813137,0.805778429089067,0.406002776054065,1.27809244387389,-1.3409445198118
"A381",9.92410961023358,-0.487240187226826,1.01499462255982,-0.272329067679207,1.00368720757855,0.972600254708373,0.828633829164708,-1.12956795793939,1.65960289543365,1.52941293813137,0.805778429089067,0.440615894999103,0.638131565125352,-1.31919854432867
"A382",1.42542721017491,-0.487240187226826,1.01499462255982,-0.272329067679207,1.00368720757855,0.370565414021372,1.08441682144709,-1.08079581276075,1.65960289543365,1.52941293813137,0.805778429089067,0.440615894999103,1.18006780161481,-1.26483360562083
"A383",0.647964566183869,-0.487240187226826,1.01499462255982,-0.272329067679207,1.25395111590201,-1.06549405229821,1.11638969548239,-1.05173198330669,1.65960289543365,1.52941293813137,0.805778429089067,0.440615894999103,1.53295651374749,-1.22134165465456
"A384",0.509089516948883,-0.487240187226826,1.01499462255982,-0.272329067679207,1.25395111590201,-1.08826605572845,1.11638969548239,-1.07419471424096,1.65960289543365,1.52941293813137,0.805778429089067,0.440615894999103,1.66739030884565,-1.11261177723889
"A385",1.91493228727899,-0.487240187226826,1.01499462255982,-0.272329067679207,1.25395111590201,-2.72785030270582,0.803766038248364,-1.11864527693541,1.65960289543365,1.52941293813137,0.805778429089067,-0.775991421844381,2.51740399243507,-1.49316634819375
"A386",1.53440763038091,-0.487240187226826,1.01499462255982,-0.272329067679207,1.25395111590201,-1.43411585782524,1.04889140585232,-1.12500892586816,1.65960289543365,1.52941293813137,0.805778429089067,0.440615894999103,2.54261032901597,-1.66713415205882
"A387",2.41587716953378,-0.487240187226826,1.01499462255982,-0.272329067679207,1.25395111590201,-2.32364724181904,1.11638969548239,-1.10549056981322,1.65960289543365,1.52941293813137,0.805778429089067,0.440615894999103,2.18832126485102,-1.3083255565871
"A388",2.20699609316923,-0.487240187226826,1.01499462255982,-0.272329067679207,1.25395111590201,-1.82835616721129,0.743372831737245,-1.08117573210002,1.65960289543365,1.52941293813137,0.805778429089067,0.440615894999103,2.70785186882413,-1.64538817657569
"A389",1.24630822851139,-0.487240187226826,1.01499462255982,-0.272329067679207,1.25395111590201,-1.9991461929381,1.11638969548239,-1.04741040082251,1.65960289543365,1.52941293813137,0.805778429089067,0.177950517688338,2.51600364040279,-1.3409445198118
"A390",0.527604795082026,-0.487240187226826,1.01499462255982,-0.272329067679207,1.25395111590201,-1.27328858359916,1.07731173832814,-0.981589375294184,1.65960289543365,1.52941293813137,0.805778429089067,0.440615894999103,1.14785970487255,-1.19959567917143
"A391",0.389305223850048,-0.487240187226826,1.01499462255982,-0.272329067679207,1.25395111590201,-0.813578764351168,1.00981344869806,-0.88736937915552,1.65960289543365,1.52941293813137,0.805778429089067,0.413560703924975,0.624128044802627,-0.808168120475001
"A392",0.195258691563046,-0.487240187226826,1.01499462255982,-0.272329067679207,1.25395111590201,-0.332520191887324,0.494694922573814,-0.772776208448566,1.65960289543365,1.52941293813137,0.805778429089067,0.23775672953641,0.855186130127592,0.0725438865919565
"A393",NA,-0.487240187226826,1.01499462255982,-0.272329067679207,1.25395111590201,-1.77711915949325,1.00981344869806,-0.961691099899981,1.65960289543365,1.52941293813137,0.805778429089067,0.440615894999103,1.82422973646017,-1.39530945851964
"A394",0.584922404181622,-0.487240187226826,1.01499462255982,-0.272329067679207,1.19354258630669,-0.130418661443934,0.85350162008105,-0.951623237409357,1.65960289543365,1.52941293813137,0.805778429089067,0.440615894999103,0.352459750541759,-0.949516961115377
"A395",1.13308438464685,-0.487240187226826,1.01499462255982,-0.272329067679207,1.19354258630669,-0.565933227047296,0.92810499283008,-0.95594481989354,1.65960289543365,1.52941293813137,0.805778429089067,0.440615894999103,0.517701290349916,-1.06911982627262
"A396",0.59329183073446,-0.487240187226826,1.01499462255982,-0.272329067679207,1.19354258630669,0.265244898156507,1.07375919676866,-0.982729133311991,1.65960289543365,1.52941293813137,0.805778429089067,0.386724583223917,0.6255283968349,-1.02562787530635
"A397",0.262572179187619,-0.487240187226826,1.01499462255982,-0.272329067679207,1.19354258630669,0.171310384006762,0.974288033103289,-1.0059517029248,1.65960289543365,1.52941293813137,0.805778429089067,0.440615894999103,0.940607604096215,-1.09086580175575
"A398",0.471833419808692,-0.487240187226826,1.01499462255982,-0.272329067679207,1.19354258630669,-0.765188257061906,1.07731173832814,-1.02656232708013,1.65960289543365,1.52941293813137,0.805778429089067,0.398992524115829,1.0176269658712,-1.52578531141845
"A399",4.03860887983392,-0.487240187226826,1.01499462255982,-0.272329067679207,1.19354258630669,-1.18362382009259,1.11638969548239,-1.0948528283137,1.65960289543365,1.52941293813137,0.805778429089067,0.440615894999103,2.51180258430598,-1.90633988237331
"A400",0.732778398009006,-0.487240187226826,1.01499462255982,-0.272329067679207,1.19354258630669,-0.615746984550948,0.327725469278367,-1.08972391723357,1.65960289543365,1.52941293813137,0.805778429089067,-0.202793790707084,2.42498075830508,-1.76499104173293
"A401",2.49171238193016,-0.487240187226826,1.01499462255982,-0.272329067679207,1.19354258630669,-0.423608205608288,1.11638969548239,-1.04774283024437,1.65960289543365,1.52941293813137,0.805778429089067,0.440615894999103,1.97686810797788,-1.8411019559239
"A402",1.23497305572487,-0.487240187226826,1.01499462255982,-0.272329067679207,1.19354258630669,0.0830688707145775,1.11638969548239,-1.05472384810343,1.65960289543365,1.52941293813137,0.805778429089067,0.440615894999103,1.0736410471621,-1.66713415205882
"A403",0.695478122759493,-0.487240187226826,1.01499462255982,-0.272329067679207,1.19354258630669,0.169887133792372,1.11638969548239,-1.02390289170525,1.65960289543365,1.52941293813137,0.805778429089067,0.212892242192981,1.07224069512983,-1.13435775272202
"A404",2.46329888214528,-0.487240187226826,1.01499462255982,-0.272329067679207,1.19354258630669,-1.33164184238915,0.974288033103289,-0.99360432439856,1.65960289543365,1.52941293813137,0.805778429089067,0.440615894999103,0.996621685387116,-1.54753128690158
"A405",4.40800762867384,-0.487240187226826,1.01499462255982,-0.272329067679207,1.19354258630669,-1.07261030337016,0.597718627798664,-1.03890970560637,1.65960289543365,1.52941293813137,0.805778429089067,-0.298089402992475,2.0622895819465,-1.52578531141845
"A406",7.47624707598415,-0.487240187226826,1.01499462255982,-0.272329067679207,1.19354258630669,-0.856276270782871,1.11638969548239,-1.12534135529002,1.65960289543365,1.52941293813137,0.805778429089067,0.30994041746293,1.44613468774659,-1.90633988237331
"A407",1.98832607784444,-0.487240187226826,1.01499462255982,-0.272329067679207,0.900129728272298,-3.05519785201553,1.11638969548239,-1.24278392104149,1.65960289543365,1.52941293813137,0.805778429089067,0.148376017323906,1.4965473609084,-1.15610372820516
"A408",0.969311483063538,-0.487240187226826,1.01499462255982,-0.272329067679207,0.900129728272298,-0.963020036862127,1.11638969548239,-1.19192221949688,1.65960289543365,1.52941293813137,0.805778429089067,-0.269281648933788,-0.0732472672690847,0.583574310445623
"A409",0.440661113354847,-0.487240187226826,1.01499462255982,-0.272329067679207,0.365082751856641,-0.950210784932615,1.04178632273336,-1.1114268094893,1.65960289543365,1.52941293813137,0.805778429089067,-0.460420549437244,1.92505508278379,-0.579835377902086
"A410",1.25846883439313,-0.487240187226826,1.01499462255982,-0.272329067679207,0.365082751856641,0.807503229839125,1.11638969548239,-1.10629789840917,1.65960289543365,1.52941293813137,0.805778429089067,-1.9422125528818,0.998022037419388,0.540082359479354
"A411",NA,-0.487240187226826,1.01499462255982,-0.272329067679207,0.365082751856641,-0.750955754918006,1.11638969548239,-1.13123010504869,1.65960289543365,1.52941293813137,0.805778429089067,-3.87835651007325,-0.356118377788133,-0.819041108216568
"A412",1.21340716288487,-0.487240187226826,1.01499462255982,-0.272329067679207,0.365082751856641,0.52996943803306,1.11638969548239,-1.07685414961584,1.65960289543365,1.52941293813137,0.805778429089067,-3.52291482976739,1.19967273006663,-0.579835377902086
"A413",1.76683098868669,-0.487240187226826,1.01499462255982,-0.272329067679207,0.365082751856641,-2.3578052469644,1.11638969548239,-1.06431681141997,1.65960289543365,1.52941293813137,0.805778429089067,-3.59148385653826,3.04113565250499,-0.503724463711115
"A414",2.91136954303279,-0.487240187226826,1.01499462255982,-0.272329067679207,0.365082751856641,-1.60775238398083,1.11638969548239,-1.04745789073991,1.65960289543365,1.52941293813137,0.805778429089067,-1.59597182824488,1.04003259838756,-0.677692267576192
"A415",NA,-0.487240187226826,1.01499462255982,-0.272329067679207,1.19354258630669,-2.51293952033292,1.11638969548239,-1.0147848275628,1.65960289543365,1.52941293813137,0.805778429089067,-2.93996856702849,3.40662753292811,-1.68888012754196
"A416",1.68238104497254,-0.487240187226826,1.01499462255982,-0.272329067679207,1.07272552711606,0.212584640224074,1.11638969548239,-0.930965123336616,1.65960289543365,1.52941293813137,0.805778429089067,-3.60835227526464,2.29614837133601,-1.66713415205882
"A417",0.839462719112095,-0.487240187226826,1.01499462255982,-0.272329067679207,1.07272552711606,0.70787571483182,0.789555872010454,-0.938183590782723,1.65960289543365,1.52941293813137,0.805778429089067,-3.67056826121648,1.83963360881517,-1.63451518883412
"A418",2.59570532611009,-0.487240187226826,1.01499462255982,-0.272329067679207,1.07272552711606,-1.39568810203671,0.729162665499335,-1.01986624872552,1.65960289543365,1.52941293813137,0.805778429089067,-2.51179552286344,1.95866353155833,-1.31919854432867
"A419",8.12883913139522,-0.487240187226826,1.01499462255982,-0.272329067679207,1.07272552711606,-0.466305712039991,1.11638969548239,-0.946209386824777,1.65960289543365,1.52941293813137,0.805778429089067,-3.72665027672237,1.11565160813028,-1.49316634819375
"A420",NA,-0.487240187226826,1.01499462255982,-0.272329067679207,1.40928733486139,0.767652223836202,0.281542429005159,-0.950293519721916,1.65960289543365,1.52941293813137,0.805778429089067,-3.37613767981059,1.41252623897205,-1.53665829916002
"A421",0.868899290902323,-0.487240187226826,1.01499462255982,-0.272329067679207,1.40928733486139,0.179849885293102,1.11638969548239,-0.919472563323734,1.65960289543365,1.52941293813137,0.805778429089067,-0.415401587771387,0.331454470057672,-0.634200316609923
"A422",0.396331868395867,-0.487240187226826,1.01499462255982,-0.272329067679207,1.40928733486139,-0.396566451534877,0.949420242186945,-0.912016646290584,1.65960289543365,1.52941293813137,0.805778429089067,-0.40192875982759,0.426678408252202,-0.906025010149107
"A423",0.980600152577088,-0.487240187226826,1.01499462255982,-0.272329067679207,0.511789180873838,-0.906090028286524,0.675874542107171,-0.875639369555596,1.65960289543365,1.52941293813137,0.805778429089067,-0.7133372951464,0.2026220830886,-0.18840781920566
"A424",0.399567333612778,-0.487240187226826,1.01499462255982,-0.272329067679207,0.511789180873838,-0.25851118073904,0.587061003120231,-0.842111487865123,1.65960289543365,1.52941293813137,0.805778429089067,-3.87923279156553,1.48954560074704,-0.993008912081646
"A425",NA,-0.487240187226826,1.01499462255982,-0.272329067679207,0.252895482608197,-1.0242197960809,0.0719424769959806,-0.822308192305737,1.65960289543365,1.52941293813137,0.805778429089067,-3.86685531548708,0.63112980496399,-1.17784970368829
"A426",NA,-0.487240187226826,1.01499462255982,-0.272329067679207,1.07272552711606,-0.553123975117785,0.952972783746423,-0.895395175197574,1.65960289543365,1.52941293813137,0.805778429089067,-3.8227126353135,1.64358432429702,-1.54753128690158
"A427",1.00373553087983,-0.487240187226826,1.01499462255982,-0.272329067679207,0.252895482608197,-0.6370957377668,-0.315284552987076,-0.853604047878005,1.65960289543365,1.52941293813137,0.805778429089067,-3.63683142376372,0.42527805621993,-1.3409445198118
"A428",3.95840235977832,-0.487240187226826,1.01499462255982,-0.272329067679207,1.07272552711606,-0.117609409514423,0.359698343313666,-0.91757296662739,1.65960289543365,1.52941293813137,0.805778429089067,-3.70069043751359,0.261436868444046,-1.26483360562083
"A429",0.436385137405224,-0.487240187226826,1.01499462255982,-0.272329067679207,1.07272552711606,-0.130418661443934,0.3383830939568,-0.883047796671337,1.65960289543365,1.52941293813137,0.805778429089067,-2.84730179921994,1.24168329103481,-1.25396061787926
"A430",0.665620696348884,-0.487240187226826,1.01499462255982,-0.272329067679207,1.07272552711606,0.13572912864701,0.960077866865378,-0.867566083596133,1.65960289543365,1.52941293813137,0.805778429089067,-3.24173800593222,1.60017341129657,-1.41705543400277
"A431",0.567177917797964,-0.487240187226826,1.01499462255982,-0.272329067679207,0.252895482608197,0.0901851217865277,0.622586418715007,-0.827437103385865,1.65960289543365,1.52941293813137,0.805778429089067,-2.99276452693833,0.69834670251307,-0.873406046924405
"A432",0.749723028097575,-0.487240187226826,1.01499462255982,-0.272329067679207,0.252895482608197,0.780461475765714,0.91389482659217,-0.810578182705812,1.65960289543365,1.52941293813137,0.805778429089067,-3.01598598648373,0.985418869128936,-0.916897997890675
"A433",0.32907185953521,-0.487240187226826,1.01499462255982,-0.272329067679207,0.252895482608197,0.199775388294563,0.221149222494039,-0.757294495373362,1.65960289543365,1.52941293813137,0.805778429089067,-2.83393850646267,-0.08725078759181,-0.699438243059327
"A434",0.228743373265342,-0.487240187226826,1.01499462255982,-0.272329067679207,1.36613838515045,0.215431140652854,0.686532166785604,-0.702491130683836,1.65960289543365,1.52941293813137,0.805778429089067,-2.80940262467885,0.499496713930373,-0.89515202240754
"A435",1.1974449144378,-0.487240187226826,1.01499462255982,-0.272329067679207,1.36613838515045,-0.109069908228082,0.938762617508513,-0.746941693378287,1.65960289543365,1.52941293813137,0.805778429089067,-2.80458307647131,0.352459750541759,-1.17784970368829
"A436",0.877386138219411,-0.487240187226826,1.01499462255982,-0.272329067679207,1.59914271358953,0.490118432030138,0.924552451270602,-0.793244362851673,1.65960289543365,1.52941293813137,0.805778429089067,-2.70359163448611,1.4867448966825,-0.993008912081646
"A437",1.25643431620068,-0.487240187226826,1.01499462255982,-0.272329067679207,1.59914271358953,0.251012396012607,0.878369410997394,-0.851229552007575,1.65960289543365,1.52941293813137,0.805778429089067,-3.6057234307878,0.755761135836243,-1.40618244626121
"A438",1.3443720053876,-0.487240187226826,1.01499462255982,-0.272329067679207,1.59914271358953,-0.188771920233926,1.11638969548239,-0.893210638996778,1.65960289543365,1.52941293813137,0.805778429089067,-3.80474886472177,1.93205684294515,-1.50403933593531
"A439",1.170089364113,-0.487240187226826,1.01499462255982,-0.272329067679207,1.59914271358953,-0.497617216756573,0.686532166785604,-0.937661201691228,1.65960289543365,1.52941293813137,0.805778429089067,-3.15159054741398,2.99212333137545,-1.53665829916002
"A440",0.671635894707598,-0.487240187226826,1.01499462255982,-0.272329067679207,1.59914271358953,-0.935978282788715,0.899684660354259,-0.939275858883121,1.65960289543365,1.52941293813137,0.805778429089067,0.440615894999103,1.43213116742387,-1.05824683853105
"A441",NA,-0.487240187226826,1.01499462255982,-0.272329067679207,1.59914271358953,-0.664137491840211,0.846396536962096,-0.916005799352906,1.65960289543365,1.52941293813137,0.805778429089067,0.380919218337565,1.32430406093888,-1.3083255565871
"A442",0.710413811455743,-0.487240187226826,1.01499462255982,-0.272329067679207,1.59914271358953,0.172733634221152,1.01691853181702,-0.821548353627199,1.65960289543365,1.52941293813137,0.805778429089067,0.320784400929888,0.961612884580303,-0.590708365643653
"A443",0.238660196226268,-0.487240187226826,1.01499462255982,-0.272329067679207,1.59914271358953,-0.0934141558697911,1.11638969548239,-0.850184773824585,1.65960289543365,1.52941293813137,0.805778429089067,0.427362137428376,0.551309739124456,-0.449359525003278
"A444",NA,-0.487240187226826,1.01499462255982,-0.272329067679207,1.59914271358953,0.285170401157968,1.11638969548239,-0.862722112020456,1.65960289543365,1.52941293813137,0.805778429089067,0.329218610293078,0.867789298418045,-0.775549157250299
"A445",1.06827044794443,-0.487240187226826,1.01499462255982,-0.272329067679207,1.59914271358953,-0.612900484122168,0.995603282460154,-0.902043763634778,1.65960289543365,1.52941293813137,0.805778429089067,-1.27229535203416,1.55956320236067,-1.2757065933624
