"col_ID","temp","atemp","hum","windspeed","casual","registered","Target"
"A671",-0.707736047663938,-0.640716946696191,-0.324561936468049,-0.427627383002994,-0.556603486062629,1.19456498356981,0.764837086603326
"A672",-0.766916277382011,-0.726013335306299,-0.742903427313869,0.976656361088846,-0.335230020157467,1.00805717351625,0.693084465130926
"A673",-0.830652614511223,-0.923581862478317,-0.959383072642298,1.03283854986,0.263352180415041,0.290226426918355,NA
"A674",-0.926254388725779,-0.88865329816402,-0.666837508412425,-0.146819667789893,0.513853733939302,0.160119604097486,0.311092091824623
"A675",-0.962670470263735,-1.0203595131812,-0.938902706624621,0.591484488140078,-0.684767071586669,0.785016905823332,0.389555390125377
"A676",-1.17208752242035,-1.18302402176226,-0.42695674551906,-0.219015199754662,-0.556603486062629,1.00228889073109,NA
"A677",-1.09014314452216,-1.22564767034397,-0.564449720398787,1.46612787387161,-0.76050009939633,0.674778612595798,0.27392526631374
"A678",-0.78235459817803,-0.812849968056058,-2.06710618108964,2.03036273110547,-0.74011043806296,0.845263414912798,NA
"A679",-0.730494732885528,-0.729873150301678,-0.611258976566031,0.31061225502531,-0.202697221490562,1.04266687022722,0.767934322062566
"A680",-0.580263373405513,-0.493473288804137,0.123029196074596,-1.71153620688162,1.8085972286083,0.506216571207186,1.04875033703369
"A681",-0.407273328703906,-0.323027785923966,0.219568459956343,-0.812747641630429,2.09987810479931,0.580563327104825,1.21187140455367
"A682",-0.0567316689310279,0.006314457004416,0.798804043246825,-0.218963585433329,0.362387678319981,0.971524715876892,0.910923359097492
"A683",-0.830652614511223,-0.927392586027014,0.24589735010591,1.95566390455605,-0.759043695015375,0.0710316810822119,-0.211824494877112
"A684",-1.12655922606012,-1.1830485674856,-0.532272306117329,0.11792308990826,-0.692049093491444,0.939478700403772,0.511379984855495
"A685",-0.94901307394737,-0.91961772815874,-0.0524967382558531,-0.483874089675814,-0.76923852568206,0.941401461332159,0.485569689361826
"A686",-0.821545862647471,-0.780247111028324,-0.725350833880823,-0.251119307623893,-0.530388207205438,0.998443368874313,0.616169784559792
"A687",-0.930805033178391,-0.908013737449264,-0.5790745412472,-0.138806544402919,0.676971024606263,0.422896930977073,0.580551576778528
"A688",-0.835203258963836,-0.838285473868209,0.456528471302449,0.479055592696105,0.107516911652855,0.0582132748929638,NA
"A689",-0.625791669765748,-0.605868155982752,-0.0320233932755493,0.575251784080797,-0.581362360538864,0.893332438122479,0.513444808494989
"A690",-0.662207751303703,-0.574903725988032,0.400942918418683,-1.39050545105358,-0.457567988157688,0.925378453595599,0.583132606327895
"A691",-0.776023029245763,-0.671705922414252,-0.0993059944230971,-1.12571107903409,-0.339599233300332,0.56069479751149,0.331224122309685
"A692",-0.848860655280201,-0.760813034573057,-0.333338233184572,-1.77573151903975,0.15557825622437,-1.40116226975293,-1.07337215845579
"A693",-0.694078651347573,-0.586489307405002,-0.415252676217906,-0.547953269610943,1.09932829508322,-0.864711970732901,-0.306806382293814
"A694",-1.18574491873671,-1.38445236392965,-1.56787531866698,2.40503108966294,-0.460480796919598,-1.22490918465077,NA
"A695",-1.36329107084946,-1.33020017891512,-1.12028418612433,-0.515965293964712,-0.785258973872565,-0.987768670149683,-1.07388836436566
"A696",-0.994541370307604,-0.830565843877452,-0.64928491497938,-1.85600211157709,-0.744479651205825,0.701056345283757,0.300767973627156
"A697",-1.11290182974375,-1.18307924963978,1.11475072504163,0.60744621701236,-1.0561501887302,0.115255182435118,-0.281512292710019
"A698",-1.08558703711102,-1.13273597106731,-0.854067512044029,0.262391575319798,-0.946919860158571,0.901023481836028,NA
"A699",-1.17188539295487,-1.07959448003396,-0.507214223732314,-0.967306726862601,-0.881381663015595,0.912560047406351,0.422592568357274
"A700",-1.07648574820579,-0.923452997430777,0.152278837771422,-1.70347146917331,-0.708069541681949,1.05740803734485,NA
"A701",-1.07648574820579,-0.966180965336689,1.25517147250599,-1.68755619319023,0.14975263870055,0.37418698745793,0.354453388253987
"A702",-0.807888466331106,-0.706585395281867,1.37218408136804,-0.853019715850634,0.0638247802242048,0.0646224779875878,0.0746697851026146
"A703",-0.234277821043774,-0.113879813765814,0.980178501709164,-1.39055964609098,-0.426983496157633,1.29647131277433,0.892856152251924
"A704",-0.106810609743875,-0.0325230137519418,0.743218490363058,-0.211066594269354,-0.432809113681453,1.5374573491322,1.08488475072482
"A705",-0.311671554489351,-0.284374408092666,-1.00326455622491,1.72307686904846,-0.753218077491555,1.1163727058154,0.632172167765866
"A706",-1.308661485584,-1.32638945536643,-0.836514918610983,-0.203001856561047,-0.74011043806296,0.883718633480543,0.44943527567069
"A707",-0.953569181358509,-0.935167443895287,0.956777384144229,-0.772746542597224,-0.727002798634364,0.642732597122678,0.259987706747159
"A708",-0.621235562354608,-0.520651540973502,1.98945262410925,-1.14980206351635,0.443946323653462,0.495320925946325,0.556289899014479
"A709",-0.607578166038243,-0.516736498100606,1.94849891311127,-0.419511030973354,-0.593013595586504,-0.557070222190946,NA
"A710",-0.325328950805716,-0.237964581685598,2.08599188799099,-0.00229956805702206,-0.756130886253465,0.759380093444836,NA
"A711",-0.776023029245763,-0.834499296042854,-0.21924637586978,1.36198307700161,-0.82458189215835,1.00164797042163,NA
"A712",-1.08103639265841,-1.08624637105938,-0.628811569999077,-0.355483465359559,-0.78380256949161,0.86705470543452,NA
"A713",-1.09014314452216,-1.10557612819045,-0.997416032093019,-0.211066594269354,-0.616316065681784,0.929864895761836,0.53047960352081
"A714",-1.16753141500921,-1.10555158246711,0.105476602641551,-0.764630190567583,-0.610490448157964,0.977933918971516,NA
"A715",-0.935355677631004,-0.834376567426149,0.158134382940686,-1.08565836567956,-0.118225767395171,0.399823799836426,0.28011973723222
"A716",-0.725944088432916,-0.640741492419532,1.48042741455094,-1.15802164418866,-0.451742370633868,-0.261605959528777,-0.370815915118114
"A717",-0.557504688183922,-0.447063462397069,1.96019596137505,-1.19007026666245,-0.926530198825201,0.45942938861643,0.0416326068707182
"A718",-0.461902913969367,-0.396695638101258,0.269298467670846,0.398950165987027,-0.604664830634144,0.940760541022697,0.543384751267645
"A719",-0.889832844229296,-0.811186995299702,-0.0173915513897633,-0.0825082234087654,-0.750305268729645,0.81898568222484,NA
"A720",-0.903490240545661,-0.853804507450581,0.281002536972,-0.748707172436301,-0.77797695196779,0.101154935626945,NA
"A721",-0.921698281314639,-1.05906811889001,-0.500087870798498,2.37292698179371,-0.913422559396606,-0.162904231871566,NA
"A722",-1.25403190031854,-1.46194934894815,-1.3104349413032,2.79826770032002,-0.936725029491886,-1.35373416685272,-1.42232735353019
"A723",-1.36329107084946,-1.31861459749815,-0.789705662443739,-0.74070695262966,-0.641074940158019,-1.45948601791401,-1.402711528955
"A724",-1.44266239528165,-1.32211849950509,1.14730727534124,-1.46140546355289,-0.981873565301491,-1.86518857380372,-1.85026205281522
"A725",-1.11488488368889,-1.10387633684908,0.750471221969592,-0.280784638810131,-0.594469999967459,-1.97606778734071,-1.802254903197
"A726",-1.37694846716583,-1.55878222752854,1.37218408136804,1.6266226060571,-1.22218028815907,-2.06643755097491,-2.09752468364457
"A727",-1.31776277448923,-1.52006748538889,0.17568697637373,2.06001515871138,-0.875556045491775,-1.14671690689636,NA
"A728",-1.32231888190037,-1.34576830394418,-0.266055632037024,-0.451821596127917,-0.297363506252637,-0.772419446170314,-0.72751419884062
"A729",-1.32231888190037,-1.42336960828687,0.877790713695527,-0.8529681015293,-1.00371963101582,-1.58574731887811,-1.63293936475853
"A730",-1.308661485584,-1.48902941822415,-1.01496862552606,2.06802828209835,-0.705156732920039,-1.42551724151251,NA
"A731",-1.52717982664584,-1.53942792467414,-0.353818599202248,-0.459886333836225,-0.595926404348414,-0.875607615993762,NA
